ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0038127	ERBB signaling pathway	0.482983	0.000000	0.700000	0.689976	false	GO:0007173	epidermal growth factor receptor signaling pathway	0.700000	is_a	1	1	0	0	GO:0007173	epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:1901988	negative regulation of cell cycle phase transition	0.387425	0.000000	0.668500	0.579543	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.490000	is_a > is_a	2	2	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0045930	negative regulation of mitotic cell cycle	0.381776	0.000000	0.490000	0.779134	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.490000	is_a > is_a	2	2	0	0	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:1901990	regulation of mitotic cell cycle phase transition	0.381776	0.000000	0.490000	0.779134	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.490000	is_a > is_a	2	2	0	0	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:1902806	regulation of cell cycle G1/S phase transition	0.381776	0.000000	0.490000	0.779134	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.490000	is_a > is_a	2	2	0	0	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0010948	negative regulation of cell cycle process	0.292069	0.000000	0.503965	0.579543	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:1901987	regulation of cell cycle phase transition	0.286530	0.000000	0.503965	0.568551	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0007346	regulation of mitotic cell cycle	0.267243	0.000000	0.343000	0.779134	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.343000	is_a > is_a > is_a	3	3	0	0	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0045786	negative regulation of cell cycle	0.264084	0.000000	0.455676	0.579543	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	0.214707	0.000000	0.490000	0.438177	false	GO:0007173	epidermal growth factor receptor signaling pathway	0.490000	is_a > is_a	2	2	0	0	GO:0007173	epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0010564	regulation of cell cycle process	0.206796	0.000000	0.370423	0.558269	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0007166	cell surface receptor signaling pathway	0.185234	0.000000	0.772030	0.239931	false	GO:0007219	Notch signaling pathway	0.700000	is_a	1	1	0	0	GO:0007173|GO:0007219	Notch signaling pathway|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0051726	regulation of cell cycle	0.173190	0.000000	0.331326	0.522717	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0048523	negative regulation of cellular process	0.148380	0.000000	0.331326	0.447836	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0007167	enzyme-linked receptor protein signaling pathway	0.130324	0.000000	0.343000	0.379952	false	GO:0007173	epidermal growth factor receptor signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0007173	epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0012501	programmed cell death	0.119862	0.000000	0.350000	0.342462	false	GO:0006915	apoptotic process	0.700000	is_a	1	1	0	0	GO:0006915	apoptotic process	TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0007165	signal transduction	0.105938	0.000000	0.679665	0.155868	false	GO:0007219	Notch signaling pathway	0.490000	is_a > is_a	2	2	0	0	GO:0000075|GO:0007173|GO:0007219	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0048519	negative regulation of biological process	0.094502	0.000000	0.237981	0.397100	false	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0000075|GO:2000134	cell cycle checkpoint signaling|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0035556	intracellular signal transduction	0.091018	0.000000	0.350000	0.260052	false	GO:0000075	cell cycle checkpoint signaling	0.700000	is_a	1	1	0	0	GO:0000075	cell cycle checkpoint signaling	TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0008219	cell death	0.082664	0.000000	0.245000	0.337403	false	GO:0006915	apoptotic process	0.490000	is_a > is_a	2	2	0	0	GO:0006915	apoptotic process	TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0050794	regulation of cellular process	0.076147	0.000000	0.600436	0.126820	false	GO:0007219	Notch signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000075|GO:0007173|GO:0007219|GO:2000134	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0007154	cell communication	0.053626	0.000000	0.393162	0.136396	false	GO:0007219	Notch signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0000075|GO:0007173|GO:0007219	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0023052	signaling	0.053626	0.000000	0.393162	0.136396	false	GO:0007219	Notch signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0000075|GO:0007173|GO:0007219	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0051716	cellular response to stimulus	0.053074	0.000000	0.393162	0.134992	false	GO:0007219	Notch signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0000075|GO:0007173|GO:0007219	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0050789	regulation of biological process	0.046375	0.000000	0.458584	0.101127	false	GO:0007219	Notch signaling pathway	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000075|GO:0007173|GO:0007219|GO:2000134	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0065007	biological regulation	0.030946	0.000000	0.341048	0.090739	false	GO:0007219	Notch signaling pathway	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0000075|GO:0007173|GO:0007219|GO:2000134	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0009987	cellular process	0.019089	0.000000	0.602084	0.031705	false	GO:0007219	Notch signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000075|GO:0006915|GO:0007173|GO:0007219	Notch signaling pathway|apoptotic process|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0050896	response to stimulus	0.018632	0.000000	0.287101	0.064899	false	GO:0007219	Notch signaling pathway	0.171500	is_a > is_a > part_of > is_a	4	3	0	1	GO:0000075|GO:0007173|GO:0007219	Notch signaling pathway|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway	EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Negative Head and Neck Cancer	MONDO:0010150	HPV_Negative_Head_and_Neck_Cancer.yaml	GO:0008150	biological_process	0.009199	0.000000	0.491184	0.018728	false	GO:0007219	Notch signaling pathway	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000075|GO:0006915|GO:0007173|GO:0007219|GO:2000134	Notch signaling pathway|apoptotic process|cell cycle checkpoint signaling|epidermal growth factor receptor signaling pathway|negative regulation of G1/S transition of mitotic cell cycle	CDKN2A/p16 Inactivation|EGFR Overexpression and Signaling|NOTCH1 Inactivation|TP53 Mutation and Inactivation
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002710	negative regulation of T cell mediated immunity	1.000000	1.000000	1.000000	0.889567	true	GO:0002710	negative regulation of T cell mediated immunity	1.000000	self	0	0	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0044826	viral genome integration into host DNA	1.000000	1.000000	1.000000	0.889567	true	GO:0044826	viral genome integration into host DNA	1.000000	self	0	0	0	0	GO:0044826	viral genome integration into host DNA	Viral Oncogene Integration
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002707	negative regulation of lymphocyte mediated immunity	0.622697	0.000000	0.700000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.700000	is_a	1	1	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002709	regulation of T cell mediated immunity	0.622697	0.000000	0.700000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.700000	is_a	1	1	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.622697	0.000000	0.700000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.700000	is_a	1	1	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0000075	cell cycle checkpoint signaling	0.500000	0.500000	0.500000	0.617965	true	GO:0000075	cell cycle checkpoint signaling	1.000000	self	0	0	0	0	GO:0000075	cell cycle checkpoint signaling	E7-Mediated pRB Inactivation
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0000082	G1/S transition of mitotic cell cycle	0.500000	0.500000	0.500000	0.689976	true	GO:0000082	G1/S transition of mitotic cell cycle	1.000000	self	0	0	0	0	GO:0000082	G1/S transition of mitotic cell cycle	E7-Mediated pRB Inactivation
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0006915	apoptotic process	0.500000	0.500000	0.500000	0.350363	true	GO:0006915	apoptotic process	1.000000	self	0	0	0	0	GO:0006915	apoptotic process	E6-Mediated p53 Degradation
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.500000	0.500000	0.500000	0.743583	true	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1.000000	self	0	0	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	E6-Mediated p53 Degradation
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002704	negative regulation of leukocyte mediated immunity	0.435888	0.000000	0.490000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.490000	is_a > is_a	2	2	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002706	regulation of lymphocyte mediated immunity	0.435888	0.000000	0.490000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.490000	is_a > is_a	2	2	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002820	negative regulation of adaptive immune response	0.435888	0.000000	0.490000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.490000	is_a > is_a	2	2	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.435888	0.000000	0.490000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.490000	is_a > is_a	2	2	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0016032	viral process	0.405680	0.000000	0.700000	0.579543	false	GO:0044826	viral genome integration into host DNA	0.700000	is_a	1	1	0	0	GO:0044826	viral genome integration into host DNA	Viral Oncogene Integration
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0019058	viral life cycle	0.308983	0.000000	0.500000	0.617965	false	GO:0044826	viral genome integration into host DNA	0.500000	part_of	1	0	0	1	GO:0044826	viral genome integration into host DNA	Viral Oncogene Integration
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002698	negative regulation of immune effector process	0.305122	0.000000	0.343000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002703	regulation of leukocyte mediated immunity	0.305122	0.000000	0.343000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0002819	regulation of adaptive immune response	0.305122	0.000000	0.343000	0.889567	false	GO:0002710	negative regulation of T cell mediated immunity	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0002710	negative regulation of T cell mediated immunity	Immune Evasion
go	HPV-Positive Head and Neck Cancer	MONDO:0044926	HPV_Positive_Head_and_Neck_Cancer.yaml	GO:0006511	ubiquitin-dependent protein catabolic process	0.260254	0.000000	0.350000	0.743583	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.700000	is_a	1	1	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	E6-Mediated p53 Degradation
